time,open,high,low,close,Volume,Volume MA
399562200,117.05,123.64,115.79,122.68,NaN,NaN
400167000,122.07,125.2,118.95,120.97,NaN,NaN
400771800,120.94,124.88,120.25,122.55,NaN,NaN
401376600,122.54,126.43,121.48,123.32,NaN,NaN
401981400,123.32,124.16,120.14,121.97,NaN,NaN
402586200,121.97,131.11,120.56,131.05,NaN,NaN
403191000,131.06,137.97,131.06,133.57,NaN,NaN
403795800,133.59,140.4,133.59,138.83,NaN,NaN
404400600,138.81,138.81,131.5,133.72,NaN,NaN
405009000,133.72,143.99,133.22,142.16,NaN,NaN
405613800,142.12,144.36,139.53,139.53,NaN,NaN
406218600,139.54,139.54,134.05,137.02,NaN,NaN
406823400,137.03,138.65,131.4,134.88,NaN,NaN
407428200,134.89,140.37,133.69,138.69,NaN,NaN
408033000,138.7,143.68,138.01,139.57,NaN,NaN
408637800,139.57,142.5,134.79,137.49,NaN,NaN
409242600,137.49,141.75,136.07,140.75,NaN,NaN
409847400,139.73,142.34,139.72,140.64,NaN,NaN
410452200,140.65,146.46,138.08,145.23,NaN,NaN
411057000,145.19,148.36,144.58,146.65,NaN,NaN
411661800,146.65,147.9,143.25,143.88,NaN,NaN
412266600,143.84,145.47,139.1,144.51,NaN,NaN
412871400,144.51,146.14,141.9,146.14,NaN,NaN
413476200,146.14,148.81,144.09,147.62,NaN,NaN
414081000,147.71,149.41,143.84,148,NaN,NaN
414685800,149.27,152.65,145.4,149.74,NaN,NaN
415290600,149.74,154.16,147.81,153.67,NaN,NaN
415895400,153.67,154.01,150.65,151.24,NaN,NaN
416500200,151.28,151.62,149.12,149.9,NaN,NaN
417105000,149.82,153.78,149.32,152.67,NaN,NaN
417709800,152.67,156,151.42,151.9,NaN,NaN
418314600,152.92,153.92,150.17,152.85,NaN,NaN
418919400,152.87,158.75,152.87,158.75,NaN,NaN
419524200,158.75,161.08,158.41,160.42,NaN,NaN
420125400,160.43,164.43,158.07,164.43,NaN,NaN
420730200,164.41,166.99,160.8,166.1,NaN,NaN
421335000,166.1,166.46,163.82,164.91,NaN,NaN
421939800,164.9,165.18,161.25,162.13,NaN,NaN
422544600,162.06,166.39,160.29,164.46,NaN,NaN
423149400,163.3,165.6,161,164.42,NaN,NaN
423754200,164.43,165.09,160.8,162.68,NaN,NaN
424359000,162.7,169.64,162.7,169.13,NaN,NaN
424963800,169.13,171.6,168.25,170.41,NaN,NaN
425568600,170.4,170.46,165.17,168.64,NaN,NaN
426173400,168.97,171.4,163.7,167.08,NaN,NaN
426778200,167.09,168.11,164.03,164.29,NaN,NaN
427383000,164.28,169.8,163.3,168.89,NaN,NaN
427987800,168.89,170.72,161.5,162.56,NaN,NaN
428592600,162.34,163.44,159.63,161.74,NaN,NaN
429197400,161.73,162.6,158.5,162.16,NaN,NaN
429802200,162.22,165.8,162.22,163.98,NaN,NaN
430407000,164.06,165.64,159.96,162.14,NaN,NaN
431011800,162.14,165.07,160.97,165,NaN,NaN
431616600,167.7,168.95,165.3,166.92,NaN,NaN
432221400,166.95,169.2,164.17,166.25,NaN,NaN
432826200,166.27,170.17,166.26,169.51,NaN,NaN
433431000,169.53,170.41,165.63,166.07,NaN,NaN
434035800,166.07,171.1,164.93,170.8,NaN,NaN
434640600,170.77,172.65,169.13,169.86,NaN,NaN
435245400,169.97,171.18,164.98,165.95,NaN,NaN
435850200,165.85,167.15,163.23,163.37,NaN,NaN
436458600,163.43,165.21,162.22,162.44,NaN,NaN
437063400,162.42,166.29,161.63,166.29,NaN,NaN
437668200,166.27,167.58,164.5,165.09,NaN,NaN
438273000,165.09,168.6,165,168.15,NaN,NaN
438877800,166.77,168.07,165.25,165.44,NaN,NaN
439482600,165.42,166.34,164.5,165.08,NaN,NaN
440087400,165.06,165.63,161.58,162.39,NaN,NaN
440692200,162.37,164.18,161.64,163.22,NaN,NaN
441297000,167.35,168.05,163.22,164.93,NaN,NaN
441901800,168.3,170.95,163.98,169.28,NaN,NaN
442506600,169.26,169.54,166.64,167.02,NaN,NaN
443111400,167.01,168.34,165.87,166.19,NaN,NaN
443716200,166.2,167.12,163.07,163.93,NaN,NaN
444321000,163.97,164.67,160.82,160.91,NaN,NaN
444925800,160.9,160.9,154.3,156.3,NaN,NaN
445530600,156.3,157.48,154.13,155.74,NaN,NaN
446135400,156.12,159.45,152.13,157.51,NaN,NaN
446740200,157.51,159.9,156.41,159.24,NaN,NaN
447345000,159.23,159.23,153.77,154.35,NaN,NaN
447949800,154.37,159.97,154.37,159.27,NaN,NaN
448554600,159.18,159.26,156.02,156.86,NaN,NaN
449159400,156.82,160.46,156.31,159.18,NaN,NaN
449764200,159.19,159.87,154.12,155.48,NaN,NaN
450369000,155.55,158.87,154.17,157.31,NaN,NaN
450973800,157.31,161.45,156.49,159.2,NaN,NaN
451578600,158.02,160.69,156.61,159.89,NaN,NaN
452179800,159.89,162.11,158.93,159.11,NaN,NaN
452784600,159.11,161.31,157.42,158.5,NaN,NaN
453389400,158.45,158.45,155.24,155.77,NaN,NaN
453994200,155.8,156.11,150.8,151.62,NaN,NaN
454599000,151.15,153.4,148.68,153.24,NaN,NaN
455203800,153.27,155.4,153.27,155.17,NaN,NaN
455808600,155.17,155.17,149.02,149.03,NaN,NaN
456413400,149.02,155.64,148.53,154.47,NaN,NaN
457018200,154.46,154.67,151.3,153.18,NaN,NaN
457623000,153.21,156.3,151.63,152.24,NaN,NaN
458227800,152.22,153.53,149.63,150.88,NaN,NaN
458832600,150.87,152.6,149.07,149.55,NaN,NaN
459437400,149.55,151.38,147.26,151.19,NaN,NaN
460042200,151.17,162.56,149.65,162.37,NaN,NaN
460647000,162.34,168.59,160.81,165.42,NaN,NaN
461251800,165.25,166.09,162.75,164.14,NaN,NaN
461856600,164.14,168.79,163.76,167.51,NaN,NaN
462461400,167.5,168.21,165.78,166.68,NaN,NaN
463066200,166.9,170.1,163.84,164.37,NaN,NaN
463671000,164.37,169.65,163.06,168.78,NaN,NaN
464275800,168.78,169.37,165.66,165.67,NaN,NaN
464880600,165.67,167.2,164.45,166.1,NaN,NaN
465485400,166.07,166.07,162.2,162.68,NaN,NaN
466090200,162.68,164.47,160.02,164.18,NaN,NaN
466695000,164.13,169.62,163.71,167.96,NaN,NaN
467299800,167.96,168.36,164.93,165.29,NaN,NaN
467908200,165.29,167.95,164.67,167.49,NaN,NaN
468513000,167.49,170.41,167.33,167.6,NaN,NaN
469117800,167.65,167.65,164.09,164.1,NaN,NaN
469722600,164.23,168.5,163.03,166.92,NaN,NaN
470327400,166.9,166.9,162.99,163.58,NaN,NaN
470932200,163.57,163.91,161.76,162.26,NaN,NaN
471537000,162.27,163.53,161.54,162.69,NaN,NaN
472141800,162.69,169.03,162.44,165.51,NaN,NaN
472746600,165.5,171.8,165.5,166.26,NaN,NaN
473351400,166.24,167.34,163.36,163.68,NaN,NaN
473956200,163.68,168.72,163.68,167.9,NaN,NaN
474561000,167.89,171.94,167.58,171.32,NaN,NaN
475165800,171.31,178.16,171.31,177.35,NaN,NaN
475770600,177.35,180.27,176.56,178.63,NaN,NaN
476375400,178.58,182.39,177.75,182.19,NaN,NaN
476980200,182.17,183.95,179.45,181.6,NaN,NaN
477585000,181.2,183.35,179.05,179.37,NaN,NaN
478189800,179.34,183.89,178.13,183.23,NaN,NaN
478794600,183.25,183.41,179.07,179.1,NaN,NaN
479399400,179.09,180.14,176.53,176.53,NaN,NaN
480004200,176.53,180.22,176.53,179.04,NaN,NaN
480609000,179.04,180.66,177.85,180.66,NaN,NaN
481213800,180.66,184.85,178.29,181.55,NaN,NaN
481818600,179.04,180.91,177.86,180.55,NaN,NaN
482423400,180.54,182.56,180.19,181.11,NaN,NaN
483028200,181.11,183.61,180.25,182.18,NaN,NaN
483629400,182.16,182.34,178.35,180.08,NaN,NaN
484234200,180.08,184.74,179.82,184.28,NaN,NaN
484839000,184.29,187.94,183.65,187.42,NaN,NaN
485443800,187.5,189.98,187.29,188.29,NaN,NaN
486048600,188.97,190.55,187.09,189.57,NaN,NaN
486653400,189.56,191.29,188.88,189.68,NaN,NaN
487258200,189.67,189.67,185.03,187.1,NaN,NaN
487863000,187.07,189.61,185.97,189.61,NaN,NaN
488467800,189.5,191.85,187.84,191.85,NaN,NaN
489072600,191.82,195.5,191.17,192.52,NaN,NaN
489677400,192.47,193.32,190.81,193.29,NaN,NaN
490282200,193.27,196.07,192.55,195.13,NaN,NaN
490887000,195.13,195.13,190.66,192.4,NaN,NaN
491491800,192.42,192.42,189.3,191.48,NaN,NaN
492096600,191.47,191.47,187.39,188.32,NaN,NaN
492701400,188.32,188.32,186.12,186.12,NaN,NaN
493306200,186.14,189.23,186.14,187.17,NaN,NaN
493911000,187.15,189.13,186.46,188.63,NaN,NaN
494515800,187.82,189.1,182.8,188.24,NaN,NaN
495120600,188.24,188.8,182.05,182.91,NaN,NaN
495725400,182.91,183.4,180.78,182.05,NaN,NaN
496330200,182.12,184.65,179.45,181.3,NaN,NaN
496935000,181.36,185.94,181.22,183.22,NaN,NaN
497539800,183.22,184.28,181.16,184.28,NaN,NaN
498144600,184.38,188.52,184.38,187.04,NaN,NaN
498749400,186.98,189.45,186.79,187.52,NaN,NaN
499357800,187.52,191.53,186.93,191.53,NaN,NaN
499962600,191.53,193.97,190.66,193.72,NaN,NaN
500567400,193.7,199.58,193.7,198.11,NaN,NaN
501172200,198.11,202.01,197.51,201.52,NaN,NaN
501777000,201.52,204.5,200.08,202.17,NaN,NaN
502381800,202.17,205.86,200.1,202.99,NaN,NaN
502986600,202.98,210.31,202.98,209.94,NaN,NaN
503591400,209.93,213.08,209.24,210.94,NaN,NaN
504196200,210.94,213.75,206.44,209.61,NaN,NaN
504801000,209.62,214.3,208.93,210.88,NaN,NaN
505405800,210.89,214.57,204.51,205.96,NaN,NaN
506010600,205.97,209.4,205.52,208.43,NaN,NaN
506615400,208.42,208.42,202.6,206.43,NaN,NaN
507220200,206.45,212.42,206.43,211.78,NaN,NaN
507825000,211.72,215.27,210.82,214.56,NaN,NaN
508429800,214.56,219.76,214.47,219.76,NaN,NaN
509034600,223.1,226.2,219.22,224.62,NaN,NaN
509639400,224.58,227.92,222.63,226.92,NaN,NaN
510244200,226.92,227.33,222.18,225.57,NaN,NaN
510849000,225.58,236.55,225.36,236.55,NaN,NaN
511453800,234.67,237.35,233.34,233.34,NaN,NaN
512058600,233.34,243.8,232.92,241.65,NaN,NaN
512663400,238.97,239.86,228.32,228.69,NaN,NaN
513268200,228.71,237.85,226.3,235.98,NaN,NaN
513873000,235.94,243.47,235.43,242.38,NaN,NaN
514477800,242.38,245.47,240.08,242.29,NaN,NaN
515079000,242.3,243.57,234.15,234.79,NaN,NaN
515683800,234.83,238.28,233.98,237.85,NaN,NaN
516288600,237.85,238.53,232.26,232.76,NaN,NaN
516893400,232.76,242.16,232.41,241.35,NaN,NaN
517498200,246.35,250.4,241.35,247.35,NaN,NaN
518103000,247.34,247.74,242.59,245.67,NaN,NaN
518707800,245.67,245.91,238.23,245.73,NaN,NaN
519312600,245.73,247.56,242.58,247.56,NaN,NaN
519917400,247.58,250.13,244.45,249.6,NaN,NaN
520522200,249.6,255.2,249.6,252,NaN,NaN
521127000,251.79,251.81,239.07,242.22,NaN,NaN
521731800,242.22,242.22,233.6,236.36,NaN,NaN
522336600,236.36,240.36,235.53,240.22,NaN,NaN
522941400,240.2,240.25,233.07,234.91,NaN,NaN
523546200,234.91,238.31,231.92,236.88,NaN,NaN
524151000,236.88,247.15,236.87,247.15,NaN,NaN
524755800,247.15,250.61,245.48,250.19,NaN,NaN
525360600,250.19,254.24,247.76,252.93,NaN,NaN
525965400,252.93,254.13,247.59,250.47,NaN,NaN
526570200,250.47,250.47,228.74,230.67,NaN,NaN
527175000,230.67,233.81,228.32,232.21,NaN,NaN
527779800,232.2,237.06,230.64,232.23,NaN,NaN
528384600,232.23,236.14,228.08,233.71,NaN,NaN
528989400,233.71,238.2,233.17,235.48,NaN,NaN
529594200,235.52,240.18,234.37,238.84,NaN,NaN
530199000,238.84,239.76,234.78,238.26,NaN,NaN
530807400,238.22,244.51,236.72,243.98,NaN,NaN
531412200,243.97,247.05,243.97,245.77,NaN,NaN
532017000,245.75,247.67,241.96,244.5,NaN,NaN
532621800,244.5,246.38,235.51,245.86,NaN,NaN
533226600,245.21,249.22,245.21,249.22,NaN,NaN
533831400,249.22,254.87,245.72,251.17,NaN,NaN
534436200,251.17,252.35,247.02,247.35,NaN,NaN
535041000,247.31,250.04,244.92,249.73,NaN,NaN
535645800,249.73,249.73,245.85,246.92,NaN,NaN
536250600,246.9,246.92,241.28,246.45,NaN,NaN
536855400,246.45,259.2,246.45,258.73,NaN,NaN
537460200,258.72,267.24,257.92,266.28,NaN,NaN
538065000,266.26,280.96,264,270.1,NaN,NaN
538669800,270.1,276.85,267.73,274.08,NaN,NaN
539274600,274.08,282.26,273.16,280.04,NaN,NaN
539879400,280.04,280.91,273.49,279.7,NaN,NaN
540484200,279.7,287.55,279.7,285.48,NaN,NaN
541089000,285.48,285.5,279.37,284.2,NaN,NaN
541693800,284.17,291.24,282.3,290.66,NaN,NaN
542298600,290.66,292.51,287.12,289.89,NaN,NaN
542903400,289.88,298.17,286.64,298.17,NaN,NaN
543508200,298.16,302.72,296.06,296.13,NaN,NaN
544113000,296.1,301.27,286.69,300.41,NaN,NaN
544714200,300.41,303.64,290.94,292.49,NaN,NaN
545319000,292.48,293.36,275.68,286.91,NaN,NaN
545923800,286.91,293.45,281.18,281.52,NaN,NaN
546528600,281.52,290.08,276.22,288.03,NaN,NaN
547133400,288.03,296.79,286.48,293.37,NaN,NaN
547738200,293.5,298.69,287.11,287.43,NaN,NaN
548343000,287.43,287.43,277.02,282.16,NaN,NaN
548947800,282.16,292.87,282.16,290.1,NaN,NaN
549552600,290.1,295.12,286.93,293.45,NaN,NaN
550157400,293.45,302.26,291.57,301.62,NaN,NaN
550762200,301.67,306.97,301.67,306.97,NaN,NaN
551367000,306.97,310.25,306.32,307.16,NaN,NaN
551971800,306.75,308.15,302.54,305.63,NaN,NaN
552576600,305.63,309.55,304.23,308.38,NaN,NaN
553181400,308.38,314.59,305.52,314.59,NaN,NaN
553786200,314.59,314.59,306.14,309.27,NaN,NaN
554391000,309.3,318.85,308.61,318.66,NaN,NaN
554995800,320.25,324.14,314.51,323,NaN,NaN
555600600,322.99,336.08,322.95,333.99,NaN,NaN
556205400,333.99,336.37,326.43,335.9,NaN,NaN
556810200,331.92,337.89,327.03,327.04,NaN,NaN
557415000,327.08,332.18,316.53,316.7,NaN,NaN
558019800,316.7,322.45,308.56,321.98,NaN,NaN
558624600,320.4,323.81,313.45,314.86,NaN,NaN
559229400,310.12,322.01,308.69,320.15,NaN,NaN
559834200,320.17,328.93,320.17,328.07,NaN,NaN
560439000,326.09,328.5,310.98,311.05,NaN,NaN
561043800,311.07,314.53,281.52,282.94,NaN,NaN
561648600,282.69,282.69,216.47,248.22,NaN,NaN
562257000,248.2,254.04,226.31,251.79,NaN,NaN
562861800,251.79,257.21,242.82,250.41,NaN,NaN
563466600,250.39,250.39,237.65,245.64,NaN,NaN
564071400,245.64,249.53,235.9,242,NaN,NaN
564676200,242,247.9,240.34,240.34,NaN,NaN
565281000,240.27,240.27,221.24,223.87,NaN,NaN
565885800,223.97,244.07,223.97,235.34,NaN,NaN
566490600,235.3,249.14,235.05,249.14,NaN,NaN
567095400,249.14,253.35,247.01,252.03,NaN,NaN
567700200,251.94,251.94,244.19,247.09,NaN,NaN
568305000,247.1,261.77,242.95,243.4,NaN,NaN
568909800,243.46,253.65,240.46,252.07,NaN,NaN
569514600,252.08,253.33,240.17,246.5,NaN,NaN
570119400,246.5,257.07,246.5,257.07,NaN,NaN
570724200,257.05,258.27,250.34,250.96,NaN,NaN
571329000,250.95,258.86,247.82,257.63,NaN,NaN
571933800,257.63,261.61,256.57,261.61,NaN,NaN
572538600,261.6,267.75,260.88,262.46,NaN,NaN
573143400,262.5,268.75,262.5,267.31,NaN,NaN
573748200,267.3,270.76,261.27,264.94,NaN,NaN
574353000,264.95,272.64,264.52,271.12,NaN,NaN
574957800,271.12,271.12,258.12,258.51,NaN,NaN
575562600,258.5,261.59,256.07,258.89,NaN,NaN
576163800,258.88,270.22,255.68,269.43,NaN,NaN
576768600,269.46,272.03,255.97,259.77,NaN,NaN
577373400,259.77,262.38,254.71,260.14,NaN,NaN
577978200,260.15,265.09,259.97,261.33,NaN,NaN
578583000,261.33,263.7,257.03,257.48,NaN,NaN
579187800,257.48,258.3,252.32,256.78,NaN,NaN
579792600,256.75,260.2,248.85,253.02,NaN,NaN
580397400,253,255.34,249.82,253.42,NaN,NaN
581002200,253.42,267.43,253.42,266.45,NaN,NaN
581607000,266.45,273.21,264.5,271.24,NaN,NaN
582211800,271.26,276.14,268.09,270.68,NaN,NaN
582816600,270.67,276.88,267.52,273.79,NaN,NaN
583421400,273.79,273.8,268.85,271.78,NaN,NaN
584026200,271.78,276.36,269.32,270.03,NaN,NaN
584631000,270.03,272.06,266.12,272.05,NaN,NaN
585235800,272.05,272.05,263.29,263.5,NaN,NaN
585840600,263.49,272.02,262.48,272.01,NaN,NaN
586445400,272.02,274.2,270.08,271.15,NaN,NaN
587050200,271.13,272.47,260.34,262.55,NaN,NaN
587655000,262.55,262.76,257.5,260.24,NaN,NaN
588259800,260.23,261.13,256.53,259.68,NaN,NaN
588864600,259.69,264.9,256.98,264.47,NaN,NaN
589469400,264.48,268.26,263.66,266.84,NaN,NaN
590074200,266.85,270.81,265.22,270.65,NaN,NaN
590679000,270.64,270.64,267.41,269.76,NaN,NaN
591283800,269.77,274.87,267.77,271.91,NaN,NaN
591888600,271.91,278.07,268.84,278.07,NaN,NaN
592493400,278.06,278.69,273.05,275.5,NaN,NaN
593098200,275.5,283.66,274.41,283.66,NaN,NaN
593703000,283.66,283.95,276,278.53,NaN,NaN
594311400,278.53,280.37,276.31,276.31,NaN,NaN
594916200,276.31,276.31,267,267.92,NaN,NaN
595521000,267.93,269.25,262.85,266.45,NaN,NaN
596125800,266.35,269.56,263.41,267.23,NaN,NaN
596730600,267.23,274.36,266.97,271.81,NaN,NaN
597335400,271.82,279.01,271.82,277.03,NaN,NaN
597940200,277.03,278.82,274.01,276.28,NaN,NaN
598545000,276.28,280.45,275.61,277.83,NaN,NaN
599149800,277.87,279.78,276.17,277.72,NaN,NaN
599754600,277.72,282.06,273.81,280.67,NaN,NaN
600359400,280.68,284.63,279.44,283.87,NaN,NaN
600964200,283.87,287.9,282.65,286.62,NaN,NaN
601569000,286.63,296.08,284.5,293.81,NaN,NaN
602173800,293.82,298.33,293.54,296.97,NaN,NaN
602778600,296.97,300.57,291.96,292.02,NaN,NaN
603383400,291.99,297.12,290.88,296.76,NaN,NaN
603988200,296.76,297.04,287.13,287.13,NaN,NaN
604593000,287.13,291.18,286.26,291.18,NaN,NaN
605197800,291.2,295.62,291.2,292.88,NaN,NaN
605802600,292.88,299.99,291.09,292.7,NaN,NaN
606407400,292.69,292.69,288.56,288.98,NaN,NaN
607012200,288.73,294.96,288.07,294.87,NaN,NaN
607613400,294.87,297.62,294.35,297.16,NaN,NaN
608218200,297.16,301.38,296.27,301.36,NaN,NaN
608823000,301.34,309.61,300.71,309.61,NaN,NaN
609427800,309.61,310.45,306.07,309.64,NaN,NaN
610032600,309.64,310.69,306.98,307.61,NaN,NaN
610637400,307.61,313.84,304.06,313.84,NaN,NaN
611242200,313.84,321.38,313.84,321.24,NaN,NaN
611847000,321.26,323.06,317.58,321.59,NaN,NaN
612451800,321.59,325.63,317.83,325.52,NaN,NaN
613056600,325.52,327.39,321.27,326.69,NaN,NaN
613661400,326.69,326.69,318.69,321.35,NaN,NaN
614266200,321.35,328,319.25,328,NaN,NaN
614871000,328,329.19,314.38,317.98,NaN,NaN
615475800,317.98,325.87,317.26,324.91,NaN,NaN
616080600,324.93,331.89,324.92,331.84,NaN,NaN
616685400,331.84,337.4,330.75,335.9,NaN,NaN
617290200,335.9,342.96,332.6,342.15,NaN,NaN
617895000,342.13,347.99,342.02,343.92,NaN,NaN
618499800,343.92,351.18,343.91,344.74,NaN,NaN
619104600,344.74,346.39,341.96,346.03,NaN,NaN
619709400,346.03,352.73,339,350.52,NaN,NaN
620314200,350.52,353.9,348.66,353.73,NaN,NaN
620919000,353.74,354.13,345.74,348.76,NaN,NaN
621523800,348.75,350.1,341.37,345.06,NaN,NaN
622128600,345.04,348.46,344.6,347.05,NaN,NaN
622733400,347.05,350.39,342.85,349.15,NaN,NaN
623338200,349.15,359.05,348.35,358.78,NaN,NaN
623943000,358.76,360.44,332.81,333.65,NaN,NaN
624547800,333.47,348.82,327.12,347.16,NaN,NaN
625152600,347.11,348.19,333.26,335.06,NaN,NaN
625761000,335.07,341.74,334.48,337.62,NaN,NaN
626365800,337.61,339.41,330.91,339.1,NaN,NaN
626970600,339.08,342.24,337.06,341.61,NaN,NaN
627575400,341.61,344.24,337.53,343.97,NaN,NaN
628180200,343.97,351.88,343.36,350.63,NaN,NaN
628785000,350.62,352.24,346,348.69,NaN,NaN
629389800,348.69,354.1,346.08,350.14,NaN,NaN
629994600,350.14,350.88,339.63,347.42,NaN,NaN
630599400,347.41,353.41,346.53,353.4,NaN,NaN
631204200,353.39,360.59,351.35,352.2,NaN,NaN
631809000,352.19,354.24,339.49,339.93,NaN,NaN
632413800,339.94,342.01,333.37,339.15,NaN,NaN
633018600,339.14,339.96,321.44,325.8,NaN,NaN
633623400,325.8,332.1,319.83,330.92,NaN,NaN
634228200,330.91,336.09,326.55,333.62,NaN,NaN
634833000,333.62,335.64,327.92,332.72,NaN,NaN
635437800,332.72,332.72,322.1,324.15,NaN,NaN
636042600,324.16,335.54,323.98,335.54,NaN,NaN
636647400,335.53,340.66,333.49,337.93,NaN,NaN
637252200,337.93,341.91,334.93,341.91,NaN,NaN
637857000,341.91,344.49,333.62,337.22,NaN,NaN
638461800,337.22,342.58,337.03,339.94,NaN,NaN
639063000,339.93,344.12,336.33,340.08,NaN,NaN
639667800,340.07,344.79,339.88,344.34,NaN,NaN
640272600,344.36,347.3,333.41,335.12,NaN,NaN
640877400,335.12,335.12,328.71,329.11,NaN,NaN
641482200,329.09,338.46,327.76,338.39,NaN,NaN
642087000,338.4,352.31,338.11,352,NaN,NaN
642691800,352,358.41,351.95,354.64,NaN,NaN
643296600,354.63,360.5,353.78,354.58,NaN,NaN
643901400,354.56,363.52,354.56,363.16,NaN,NaN
644506200,363.16,368.78,357.68,358.71,NaN,NaN
645111000,358.71,367.27,357.7,362.91,NaN,NaN
645715800,362.91,363.2,355.31,355.43,NaN,NaN
646320600,355.43,359.09,351.23,358.02,NaN,NaN
646925400,358.02,360.73,354.64,358.42,NaN,NaN
647530200,358.42,369.68,356.41,367.31,NaN,NaN
648135000,367.31,369.78,361.29,361.61,NaN,NaN
648739800,361.61,361.61,350.09,353.44,NaN,NaN
649344600,353.44,357.54,338.2,344.86,NaN,NaN
649949400,344.75,344.75,332.22,335.52,NaN,NaN
650554200,335.52,341.92,324.63,327.83,NaN,NaN
651159000,327.8,329.9,306.18,311.51,NaN,NaN
651763800,311.55,325.83,311.55,322.56,NaN,NaN
652368600,322.56,324.52,319.11,323.4,NaN,NaN
652973400,323.42,326.53,314.76,316.83,NaN,NaN
653578200,316.83,319.35,307.98,311.32,NaN,NaN
654183000,311.32,311.32,295.98,306.05,NaN,NaN
654787800,306.1,319.69,305.76,311.5,NaN,NaN
655392600,311.5,315.03,294.51,300.03,NaN,NaN
655997400,300.03,312.48,297.79,312.48,NaN,NaN
656602200,312.48,315.83,304.71,304.71,NaN,NaN
657210600,304.74,311.94,299.44,311.85,NaN,NaN
657815400,311.85,314.76,305.03,313.74,NaN,NaN
658420200,313.74,321.7,313.73,317.12,NaN,NaN
659025000,317.15,319.39,312.42,315.1,NaN,NaN
659629800,315.08,323.02,311.48,322.22,NaN,NaN
660234600,322.23,333.98,321.97,327.75,NaN,NaN
660839400,327.75,330.58,325.16,326.82,NaN,NaN
661444200,326.82,332.47,324.46,331.75,NaN,NaN
662049000,331.74,331.74,327.24,328.72,NaN,NaN
662653800,328.71,330.75,318.87,321,NaN,NaN
663258600,320.97,320.97,310.93,315.23,NaN,NaN
663863400,315.23,332.23,309.35,332.23,NaN,NaN
664468200,332.23,336.92,327.83,336.07,NaN,NaN
665073000,336.06,344.9,334.26,343.05,NaN,NaN
665677800,343.05,363.43,342.96,359.35,NaN,NaN
666282600,359.36,370.54,359.32,369.06,NaN,NaN
666887400,369.06,370.96,364.23,365.65,NaN,NaN
667492200,365.65,370.47,362.19,370.47,NaN,NaN
668097000,370.53,379.66,369.07,374.95,NaN,NaN
668701800,374.94,378.28,369.55,373.59,NaN,NaN
669306600,373.59,374.09,365.58,367.48,NaN,NaN
669911400,367.5,378.48,367.48,375.22,NaN,NaN
670516200,375.22,381.88,370.27,375.36,NaN,NaN
671117400,375.35,381.07,371.21,380.4,NaN,NaN
671722200,380.4,391.26,378.78,384.2,NaN,NaN
672327000,384.19,384.19,376.77,379.02,NaN,NaN
672931800,379.01,382.14,373.01,380.8,NaN,NaN
673536600,380.78,383.91,375.61,375.74,NaN,NaN
674141400,375.82,377.05,365.83,372.39,NaN,NaN
674746200,372.39,378.08,371.26,377.49,NaN,NaN
675351000,377.49,389.85,377.12,389.83,NaN,NaN
675955800,389.75,389.75,378.76,379.43,NaN,NaN
676560600,379.42,382.3,374.46,382.29,NaN,NaN
677165400,382.3,382.31,373.87,377.75,NaN,NaN
677770200,377.74,377.74,367.98,371.16,NaN,NaN
678375000,371.18,377.93,371.18,374.08,NaN,NaN
678979800,374.09,381.41,370.92,380.25,NaN,NaN
679584600,380.28,385.83,380.24,384.22,NaN,NaN
680189400,384.21,384.86,378.15,380.93,NaN,NaN
680794200,380.93,389.56,380.45,387.18,NaN,NaN
681399000,387.17,391.8,384.29,387.12,NaN,NaN
682003800,387.11,392.12,382.59,385.58,NaN,NaN
682608600,385.58,395.34,374.09,394.17,NaN,NaN
683213400,394.16,396.82,391.77,395.43,NaN,NaN
683818200,395.43,397.62,387.36,389.1,NaN,NaN
684423000,389.11,389.34,382.85,383.59,NaN,NaN
685027800,383.59,389.42,382.77,387.92,NaN,NaN
685632600,387.9,389.09,384.46,385.9,NaN,NaN
686237400,385.87,390.03,381.24,381.24,NaN,NaN
686842200,381.22,381.46,376.11,381.45,NaN,NaN
687447000,381.53,393.81,381.49,392.5,NaN,NaN
688051800,392.49,392.49,383.02,384.2,NaN,NaN
688660200,384.2,395.1,384.2,391.32,NaN,NaN
689265000,391.29,396.43,387.58,392.89,NaN,NaN
689869800,392.9,398.22,382.62,382.62,NaN,NaN
690474600,382.88,385.4,374.52,376.14,NaN,NaN
691079400,376.14,378.29,371.63,375.22,NaN,NaN
691684200,375.11,382.39,371.36,379.1,NaN,NaN
692289000,379.09,385.04,374.78,384.47,NaN,NaN
692893800,384.48,388.24,380.64,387.04,NaN,NaN
693498600,387.05,406.58,386.96,406.46,NaN,NaN
694103400,406.49,419.79,406.49,419.34,NaN,NaN
694708200,419.31,420.5,413.31,415.1,NaN,NaN
695313000,415.05,421.18,413.54,418.86,NaN,NaN
695917800,418.86,419.78,411.32,415.48,NaN,NaN
696522600,415.66,417.83,408.64,408.79,NaN,NaN
697127400,408.79,416.17,407.45,411.09,NaN,NaN
697732200,411.07,418.08,411.07,412.48,NaN,NaN
698337000,412.48,414.26,406.34,411.46,NaN,NaN
698941800,411.46,416.06,408.02,412.7,NaN,NaN
699546600,412.68,413.78,403.65,404.44,NaN,NaN
700151400,404.45,409.16,401.94,405.84,NaN,NaN
700756200,405.85,411.3,403.55,411.3,NaN,NaN
701361000,411.29,411.43,402.87,403.5,NaN,NaN
